               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 111,              2.1286,              1.4966,              1.6009,             0.79588,             0.84449,             0.83785,             0.54222,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                 112,              1.9947,              1.4022,               1.558,             0.81447,              0.8607,             0.85306,             0.58166,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                 113,              1.9574,              1.4513,              1.6322,             0.79238,             0.86943,             0.84676,             0.57182,                   0,                   0,                   0,            0.002608,            0.002608,            0.002608
                 114,              2.0041,              1.4496,              1.6375,             0.82951,             0.85908,             0.85317,             0.57521,                   0,                   0,                   0,            0.002542,            0.002542,            0.002542
                 115,              2.0529,              1.4157,              1.5519,             0.82092,             0.81199,             0.83269,             0.54503,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                 116,              2.0654,                1.45,              1.5853,             0.81561,             0.83168,             0.84273,             0.56529,                   0,                   0,                   0,             0.00241,             0.00241,             0.00241
                 117,              1.9675,              1.4502,              1.5787,             0.84452,             0.84406,             0.84867,             0.58148,                   0,                   0,                   0,            0.002344,            0.002344,            0.002344
                 118,              1.9787,              1.3772,              1.5483,             0.84399,             0.84646,             0.85234,             0.59129,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                 119,              2.0428,              1.4532,              1.5702,             0.83452,             0.84368,             0.85175,             0.58237,                   0,                   0,                   0,            0.002212,            0.002212,            0.002212
                 120,              1.8623,              1.3109,              1.5597,             0.82201,             0.84412,             0.84726,             0.55882,                   0,                   0,                   0,            0.002146,            0.002146,            0.002146
                 121,              1.9282,              1.3681,              1.5803,             0.81997,             0.87049,             0.85482,             0.58622,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                 122,              1.9909,              1.4025,              1.5553,             0.81301,             0.86594,             0.85208,             0.57458,                   0,                   0,                   0,            0.002014,            0.002014,            0.002014
                 123,              1.9315,              1.3605,              1.5057,             0.82297,             0.83642,             0.84806,             0.57416,                   0,                   0,                   0,            0.001948,            0.001948,            0.001948
                 124,                1.94,               1.399,              1.5871,             0.81581,             0.84141,             0.84195,             0.55583,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                 125,              1.9469,              1.3824,              1.5918,              0.7982,             0.85667,             0.84964,             0.58947,                   0,                   0,                   0,            0.001816,            0.001816,            0.001816
