               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                  88,              2.3506,              1.6962,              1.7904,             0.79738,             0.83901,             0.81905,             0.53614,                   0,                   0,                   0,            0.004258,            0.004258,            0.004258
                  89,              2.2379,              1.6142,              1.7528,             0.74583,             0.80187,             0.79868,             0.44847,                   0,                   0,                   0,            0.004192,            0.004192,            0.004192
                  90,              2.2825,              1.6387,              1.7509,             0.74856,             0.83131,             0.81074,             0.53161,                   0,                   0,                   0,            0.004126,            0.004126,            0.004126
                  91,              2.2712,               1.682,              1.7793,             0.80265,             0.84553,             0.83681,             0.54623,                   0,                   0,                   0,             0.00406,             0.00406,             0.00406
                  92,              2.2101,              1.6113,              1.7665,            0.020066,             0.34784,            0.028089,           0.0048096,                   0,                   0,                   0,            0.003994,            0.003994,            0.003994
                  93,              2.2556,              1.5711,              1.6655,             0.73122,             0.81665,              0.8033,             0.47355,                   0,                   0,                   0,            0.003928,            0.003928,            0.003928
                  94,              2.1747,              1.5526,               1.691,             0.81485,             0.83595,             0.83591,             0.53175,                   0,                   0,                   0,            0.003862,            0.003862,            0.003862
                  95,              2.1992,              1.5106,              1.6781,             0.81286,             0.84282,             0.83488,             0.54533,                   0,                   0,                   0,            0.003796,            0.003796,            0.003796
                  96,              2.0815,              1.4928,              1.6696,             0.81611,             0.84205,             0.85662,             0.54139,                   0,                   0,                   0,             0.00373,             0.00373,             0.00373
                  97,               2.146,              1.5407,              1.6714,             0.75216,             0.84085,             0.84078,              0.5093,                   0,                   0,                   0,            0.003664,            0.003664,            0.003664
                  98,              2.1923,              1.5903,              1.7277,             0.79966,             0.82988,             0.85091,             0.55135,                   0,                   0,                   0,            0.003598,            0.003598,            0.003598
                  99,              2.2323,               1.581,              1.6643,             0.80861,             0.84412,              0.8484,             0.53513,                   0,                   0,                   0,            0.003532,            0.003532,            0.003532
                 100,              2.1103,              1.4911,               1.689,             0.79673,              0.8419,             0.84403,             0.54866,                   0,                   0,                   0,            0.003466,            0.003466,            0.003466
                 101,              2.1509,              1.5576,              1.7483,             0.79795,             0.81398,             0.84296,               0.531,                   0,                   0,                   0,              0.0034,              0.0034,              0.0034
                 102,              2.1106,              1.5221,              1.6814,             0.83599,             0.84709,             0.86203,             0.52426,                   0,                   0,                   0,            0.003334,            0.003334,            0.003334
                 103,               2.058,              1.4486,               1.678,              0.7927,             0.79997,              0.8525,              0.5085,                   0,                   0,                   0,            0.003268,            0.003268,            0.003268
