               epoch,      train/box_loss,      train/cls_loss,      train/dfl_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/cls_loss,        val/dfl_loss,               x/lr0,               x/lr1,               x/lr2
                 108,              1.7855,              1.1962,              1.4385,             0.83559,             0.87486,             0.86591,             0.60418,                   0,                   0,                   0,            0.002938,            0.002938,            0.002938
                 109,              1.6799,              1.1428,              1.4199,              0.8409,             0.89213,             0.87445,             0.59668,                   0,                   0,                   0,            0.002872,            0.002872,            0.002872
                 110,              1.6507,              1.1281,              1.4284,             0.81955,             0.91916,              0.8809,             0.61425,                   0,                   0,                   0,            0.002806,            0.002806,            0.002806
                 111,              1.7176,              1.1663,              1.4159,             0.82448,             0.89583,             0.88027,             0.63254,                   0,                   0,                   0,             0.00274,             0.00274,             0.00274
                 112,              1.6046,              1.0926,              1.3745,              0.8308,             0.90358,             0.88063,             0.64085,                   0,                   0,                   0,            0.002674,            0.002674,            0.002674
                 113,              1.5764,              1.1341,              1.4382,             0.83227,             0.91211,              0.8831,             0.63892,                   0,                   0,                   0,            0.002608,            0.002608,            0.002608
                 114,              1.6181,              1.1063,              1.4378,             0.83087,             0.91963,             0.88517,             0.64636,                   0,                   0,                   0,            0.002542,            0.002542,            0.002542
                 115,              1.6625,              1.1244,              1.3753,             0.82323,             0.83779,             0.84934,             0.58443,                   0,                   0,                   0,            0.002476,            0.002476,            0.002476
                 116,              1.6877,               1.145,              1.4152,             0.84536,             0.87649,             0.85227,             0.59924,                   0,                   0,                   0,             0.00241,             0.00241,             0.00241
                 117,              1.6263,              1.1564,               1.412,             0.83785,             0.91907,             0.88548,             0.63035,                   0,                   0,                   0,            0.002344,            0.002344,            0.002344
                 118,               1.594,              1.0943,               1.382,             0.83644,             0.91361,             0.88057,             0.64385,                   0,                   0,                   0,            0.002278,            0.002278,            0.002278
                 119,              1.6965,              1.1473,              1.4106,             0.84898,             0.88691,             0.86734,             0.61397,                   0,                   0,                   0,            0.002212,            0.002212,            0.002212
                 120,              1.5454,              1.0492,              1.3952,             0.83716,             0.90938,             0.88192,             0.63837,                   0,                   0,                   0,            0.002146,            0.002146,            0.002146
                 121,              1.5978,              1.1035,               1.412,             0.84605,             0.89949,              0.8864,             0.64098,                   0,                   0,                   0,             0.00208,             0.00208,             0.00208
                 122,              1.6433,              1.1239,              1.3925,             0.85688,             0.89612,              0.8838,             0.62891,                   0,                   0,                   0,            0.002014,            0.002014,            0.002014
                 123,              1.5866,              1.1116,              1.3488,             0.82649,             0.92301,             0.89035,             0.64058,                   0,                   0,                   0,            0.001948,            0.001948,            0.001948
                 124,              1.5912,              1.1265,              1.4157,             0.83575,             0.90596,             0.89103,             0.65041,                   0,                   0,                   0,            0.001882,            0.001882,            0.001882
                 125,              1.6259,              1.1183,              1.4356,             0.84102,              0.9042,             0.88035,             0.63513,                   0,                   0,                   0,            0.001816,            0.001816,            0.001816
                 126,              1.5575,               1.102,              1.3875,             0.84555,             0.90466,             0.87845,             0.62579,                   0,                   0,                   0,             0.00175,             0.00175,             0.00175
                 127,              1.6109,              1.1039,              1.4596,             0.85657,             0.89587,             0.88478,             0.64235,                   0,                   0,                   0,            0.001684,            0.001684,            0.001684
                 128,              1.5635,              1.0956,              1.3822,             0.83507,              0.9148,             0.88375,             0.63332,                   0,                   0,                   0,            0.001618,            0.001618,            0.001618
                 129,              1.6082,              1.0982,              1.4104,             0.82998,              0.9114,             0.88804,             0.63253,                   0,                   0,                   0,            0.001552,            0.001552,            0.001552
                 130,               1.622,              1.1145,              1.4127,             0.84079,             0.90232,              0.8804,             0.63995,                   0,                   0,                   0,            0.001486,            0.001486,            0.001486
                 131,              1.5421,              1.0551,              1.3708,             0.83833,             0.89919,             0.88018,             0.63849,                   0,                   0,                   0,             0.00142,             0.00142,             0.00142
                 132,              1.5818,              1.0853,              1.3932,             0.84817,             0.89721,              0.8839,             0.63849,                   0,                   0,                   0,            0.001354,            0.001354,            0.001354
